Acc calculated speed [803],Acceleration Forward [219],Acceleration Right [220],Acceleration Up [221],User AIN1  [9],User AIN2  [13],User AIN3  [14],User AIN4  [15],User AIN8  [343],User AIN9  [344],User AIN12  [347],User AIN13  [348],CLT input voltage [2],E-throttle Mod AIN1 voltage [200],E-throttle Mod AIN2 voltage [201],E-throttle Mod AIN3 voltage [202],E-throttle Mod AIN4 voltage [203],IAT input voltage [1],TPS input voltage [0],USER AIN1 input voltage [3],USER AIN2 input voltage [4],USER AIN3 input voltage [7],USER AIN4 input voltage [8],USER AIN5 input voltage [322],USER AIN6 input voltage [323],USER AIN7 input voltage [324],USER AIN8 input voltage [325],USER AIN9 input voltage [326],USER AIN10 input voltage [327],USER AIN11 input voltage [328],USER AIN12 input voltage [329],USER AIN13 input voltage [330],USER AIN14 input voltage [331],USER AIN15 input voltage [332],DIN 1 Active  [145],DIN 2 Active  [146],DIN 3 Active  [116],DIN 4 Active  [313],DIN 5 Active  [314],DIN 6 Active  [315],5V VRef voltage [16],5V2 VRef voltage [394],12V 2 Voltage [395],CPU temp [78],Error code count [108],Last error code [71],Power on count [141],Top ECU temperature [143],Top supply voltage [144],Total on time [142],AFR [404],Baro pressure [95],Battery voltage [21],Coolant temp [18],ECU on time [124],Engine Max MAP [592],Engine Max RPM [591],Engine runtime [69],Engine total revs [513],Engine total time [512],Engine total time on launch [594],Engine total time over limit [593],Intake air temp [17],Lambda [5],Lambda Rich/Lean A [6],MAP [20],Rev-limit RPM [487],RPM [61],RPM rate [76],Throttle position [19],TPS Rate [103],Fuel Pump State [1217],Engine Oil Pressure [804],Engine Oil Temp [805],Backup pedal position [207],Backup throttle 1 position [205],Backup throttle 2 position [482],Main pedal position [206],Main throttle 1 position [204],Main throttle 2 position [481],Pedal position sensor error [373],Target throttle position 1 [208],Target throttle position 2 [408],Throttle 1 motor duty [388],Throttle 1 position sensor error [374],Throttle 1 target error [489],Throttle 2 motor duty [485],Throttle 2 position sensor error [480],Throttle 2 target error [490],Throttle overload counter [510],Backup pedal voltage [213],Backup throttle 1 voltage [211],Backup throttle 2 voltage [484],Main pedal voltage [212],Main throttle 1 voltage [210],Main throttle 2 voltage [483],Acc enrichment [106],Baro trim [66],CLT trim [67],Cyl 1 Fuel Trim [1124],Cyl 2 Fuel Trim [1125],Fuel angle [49],Fuel cut [100],Fuel cut reason [584],Fuel duty primary [64],Fuel duty secondary [263],Fuel load primary [273],Fuel load secondary [393],Fuel pulse effective primary [568],Fuel pulse effective secondary [569],Fuel pulse primary [63],Fueling Target Error Bank A [664],IAT trim [65],Lambda corr A [102],Lambda corr state [670],Lambda target [81],Lambda target error [589],Long term trim 1 [123],VE table 1 [70],Primary fuel pressure [499],Primary fuel pressure error [557],Total fuel trim [79],Total Fueling Target Error [806],Fuel consumption [282],Idle ctrl duty Air [563],Idle ctrl duty Ign [72],Idle Fast Ctrl error [564],Idle PID D [153],Idle PID I [152],Idle PID P [151],Idle RPM error [562],Idle step position [77],Idle Target RPM [818],Ignition angle [60],Ignition cut [101],Ignition cut reason [585],Total ignition correction [80],IAT correction [552],EGT 1  [128],EGT 2  [129],Internal out 10  [533],Internal out 11  [534],Internal out 12  [535],Internal out 23  [1168],Internal out 24  [1169],Log Timestamp [498],GPO out 4  [412],GPO out 11  [447],GPO out 12  [448],GPO out 16  [452],GPO out 17  [453],GPO out 20  [456],GPO out 21  [457],IGN out 1  [425],VSS Gear [90],Wheelspeed Rear Left [248],Wheelspeed Rear Right [249],Clutch switch active [662],Launch RPM [1110],Launchcontrol stage [288],Shiftcut active [289],Throttle Blip Active [657],Home position [50],User CAN3  [298],User CAN4  [299],User CAN8  [303],User CAN11  [306],
0,-0.00999999977648258,0.0199999995529652,1.04999995231628,109.800003051758,59.7000007629395,338.299987792969,435,124.900001525879,-117,0.699999988079071,0.300000011920929,0.395999997854233,0,0,0,0,1.52799999713898,0.141000002622604,0.27700001001358,0.967999994754791,1.83500003814697,2.21799993515015,0.456999987363815,0.949000000953674,1.04999995231628,1.75,0.0579999983310699,0.122000001370907,0.118000000715256,0.122000001370907,0.526000022888184,0.944999992847443,3.95700001716614,0,0,0,1,0,1,4.94999980926514,4.94999980926514,11.9300003051758,44,1,27,2089,47,14.6599998474121,334.799987792969,12.7399997711182,100.199996948242,12.0200004577637,94.9000015258789,1802.69995117188,178.199996948242,10252,0.800000011920929,18958,74.5999984741211,408,319,41.9000015258789,0.866999983787537,-1,18.5,10000,7677,-1021,6.5,0.600000023841858,1,338.299987792969,109.800003051758,7.5,14,0,6.5,13.6999998092651,0,0.800000011920929,16.2000007629395,16.2000007629395,22.7000007629395,-0.300000011920929,2.5,0,0,0,0,0.446000009775162,3.99600005149841,0,0.938000023365021,0.954999983310699,0,0,-1.20000004768372,0,0,0,378,0,0,10.8000001907349,0,10.1000003814697,0,0.851000010967255,0,1.70000004768372,-6.80000019073486,-6.09999990463257,0,0,0.930000007152557,-0.063000001013279,0,59.2999992370605,581.700012207031,514.400024414063,-7.30000019073486,-6.80000019073486,3.09999990463257,16,50,294,11,386,-127,-3977,0,3700,31.3999996185303,0,0,0,0,549,493,0,0,1,0,0,0,100,0,22.7000007629395,0,0,100,0,17.7999992370605,0,0,111.099998474121,0,0,0,0,0,58,0,0,0,0,
0,-0.00999999977648258,0.00999999977648258,1.02999997138977,109.800003051758,59.7000007629395,325.600006103516,411.600006103516,125.199996948242,-117,0.699999988079071,0.300000011920929,0.398000001907349,0,0,0,0,1.52799999713898,0.140000000596046,0.27700001001358,0.967999994754791,1.7849999666214,2.125,0.665000021457672,1.16400003433228,1.05200004577637,1.75300002098083,0.0579999983310699,0.119999997317791,0.116999998688698,0.123000003397465,0.524999976158142,1.09700000286102,3.79800009727478,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.2299995422363,44,1,27,2089,47,14.6599998474121,334.799987792969,12.6400003433228,100.199996948242,11.8100004196167,94.9000015258789,1802.80004882813,178.199996948242,10252,0.899999976158142,18958,74.5999984741211,408,319,41.9000015258789,0.860000014305115,-1,17.3999996185303,10000,7197,-3133,12.1999998092651,21.6000003814697,1,325.600006103516,109.800003051758,13.6000003814697,19,0,12.5,18.5,0,0.699999988079071,18.3999996185303,18.3999996185303,19.6000003814697,-0.5,-0.100000001490116,0,0,0,0,0.665000021457672,3.83599996566772,0,1.16400003433228,1.10800004005432,0,0,-1.20000004768372,0,0,0,369,0,0,9.80000019073486,0,9.10000038146973,0,0.767000019550323,0,1.64199995994568,-7.59999990463257,-6.09999990463257,0,0,0.930000007152557,-0.0700000002980232,0,57.0999984741211,582.799987792969,500.100006103516,-7.30000019073486,-7.59999990463257,2.5,15.5,50,294,11,386,-127,-3497,0,3700,31.5,0,0,0,0,552,496,0,0,1,0,0,0,100,0,19.6000003814697,0,0,100,0,16.6000003814697,0,0,111.099998474121,0,0,0,0,0,57,0,0,0,0,
0,-0.00999999977648258,0,1.02999997138977,109.800003051758,59.7000007629395,327.600006103516,364.700012207031,125.099998474121,-117,0.699999988079071,0.300000011920929,0.395999997854233,0,0,0,0,1.52900004386902,0.138999998569489,0.27700001001358,0.967000007629395,1.79100000858307,1.94000005722046,0.792999982833862,1.30099999904633,1.05200004577637,1.75199997425079,0.0579999983310699,0.122000001370907,0.118000000715256,0.122000001370907,0.526000022888184,1.13499999046326,3.75999999046326,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.1700000762939,44,1,27,2089,47,14.6599998474121,334.799987792969,12,100.199996948242,12.2700004577637,94.9000015258789,1802.90002441406,178.199996948242,10252,1,18958,74.5999984741211,408,319,41.9000015258789,0.816999971866608,-1,21.5,10000,6852,-3286,16.2999992370605,15.8000001907349,1,327.600006103516,109.800003051758,17.2999992370605,20.2000007629395,0,16.2999992370605,19.7000007629395,0,0.400000005960464,19.6000003814697,19.6000003814697,16.2000007629395,-0.5,-0.100000001490116,0,0,0,0,0.792999982833862,3.79699993133545,0,1.30099999904633,1.14600002765656,0,0,-1.20000004768372,0,0,0,373,0,0,10.1000003814697,0,11,0,0.943000018596649,0,1.77600002288818,-12.1999998092651,-6.09999990463257,0,0,0.930000007152557,-0.112999998033047,0,55.4000015258789,578.700012207031,462.399993896484,-7.30000019073486,-12.1999998092651,2.90000009536743,14.8999996185303,50,294,11,386,-127,-3152,0,3700,32.4000015258789,0,0,0,0,558,498,0,0,1,0,0,0,100,0,16.2000007629395,0,0,100,0,15.1000003814697,0,0,111.099998474121,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0.00999999977648258,1,109.800003051758,59.7000007629395,314.899993896484,312,125.099998474121,-117,0.699999988079071,0.300000011920929,0.398000001907349,0,0,0,0,1.53100001811981,0.136999994516373,0.27700001001358,0.967000007629395,1.74100005626678,1.73099994659424,0.860000014305115,1.36600005626678,1.05200004577637,1.75199997425079,0.0570000000298023,0.122000001370907,0.116999998688698,0.122000001370907,0.526000022888184,1.17900002002716,3.71700000762939,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.3299999237061,44,1,27,2089,47,14.6599998474121,334.799987792969,14.1199998855591,100.199996948242,12.3100004196167,94.9000015258789,1803,178.199996948242,10252,1.10000002384186,18958,74.5999984741211,408,319,41.9000015258789,0.961000025272369,-1,23.7999992370605,10000,6640,-2658,19.7000007629395,13.8000001907349,1,314.899993896484,109.800003051758,20.6000003814697,21.2999992370605,0,19.7000007629395,20.8999996185303,0,0.200000002980232,21.2999992370605,21.2999992370605,31.3999996185303,-0.400000005960464,0.400000005960464,0,0,0,0,0.859000027179718,3.76099991798401,0,1.36500000953674,1.18499994277954,0,0,-1.20000004768372,0,0,0,375,0,0,10.1999998092651,0,12,0,1.02900004386902,0,1.85899996757507,3.29999995231628,-6.09999990463257,0,0,0.930000007152557,0.0309999994933605,0,54.5999984741211,576.400024414063,414.700012207031,-7.30000019073486,3.29999995231628,3.09999990463257,14.5,50,294,11,386,-127,-2940,0,3700,33.5,0,0,0,0,562,502,0,0,1,0,0,0,100,0,31.3999996185303,0,0,100,0,14.8000001907349,0,0,111.099998474121,0,0,0,0,0,58,0,0,0,0,
0,-0.00999999977648258,0.0199999995529652,1.03999996185303,110.599998474121,59.7000007629395,313,278.799987792969,125.300003051758,-117,0.699999988079071,0.400000005960464,0.395999997854233,0,0,0,0,1.52900004386902,0.136000007390976,0.272000014781952,0.967999994754791,1.73599994182587,1.59800004959106,0.879000008106232,1.38300001621246,1.05099999904633,1.75399994850159,0.0590000003576279,0.122000001370907,0.116999998688698,0.122000001370907,0.528999984264374,1.20299994945526,3.69700002670288,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.3599996566772,44,1,27,2089,47,14.6599998474121,334.799987792969,15.4200000762939,100.199996948242,12.4399995803833,94.9000015258789,1803.09997558594,178.199996948242,10252,1.20000004768372,18958,74.5999984741211,408,319,41.9000015258789,1.04900002479553,1,27.7000007629395,10000,6389,-2679,20.2000007629395,-0.100000001490116,1,313,110.599998474121,21.2000007629395,22.2000007629395,0,20.2000007629395,21.7999992370605,0,0.300000011920929,21,21,12.6000003814697,-0.400000005960464,-0.800000011920929,0,0,0,0,0.879000008106232,3.73399996757507,0,1.38300001621246,1.2150000333786,0,0,-1.20000004768372,0,0,0,377,0,0,10.6999998092651,0,14,0,1.20099997520447,0,2.02300000190735,12.6999998092651,-6.09999990463257,0,0,0.930000007152557,0.119000002741814,0,54.9000015258789,572.5,368.100006103516,-7.30000019073486,12.6999998092651,3.5,14,50,294,11,386,-127,-2689,0,3700,33.5999984741211,0,0,0,0,562,502,0,0,1,0,0,0,100,0,12.6000003814697,0,0,100,0,14.1000003814697,0,0,111.099998474121,0,0,0,0,0,58,0,0,0,0,
0,0,0.0199999995529652,1.07000005245209,110.199996948242,59.7000007629395,296.299987792969,241.699996948242,124.900001525879,-117,0.699999988079071,0.400000005960464,0.398000001907349,0,0,0,0,1.53100001811981,0.135000005364418,0.273999989032745,0.967999994754791,1.6690000295639,1.4539999961853,0.879999995231628,1.38399994373322,1.05299997329712,1.75,0.0570000000298023,0.122000001370907,0.116999998688698,0.119999997317791,0.527999997138977,1.19000005722046,3.70900011062622,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.460000038147,44,1,27,2089,47,14.6599998474121,334.799987792969,17.0599994659424,100.199996948242,12.2299995422363,94.9000015258789,1803.19995117188,178.199996948242,10252,1.29999995231628,18958,74.5999984741211,408,319,41.9000015258789,1.16100001335144,1,30.7999992370605,10000,6204,-2050,20.2000007629395,-0.400000005960464,1,296.299987792969,110.199996948242,21.2000007629395,21.7999992370605,0,20.2000007629395,21.3999996185303,0,0.300000011920929,20.8999996185303,20.8999996185303,5.80000019073486,-0.400000005960464,-0.5,0,0,0,0,0.879999995231628,3.74600005149841,0,1.38399994373322,1.20200002193451,0,0,-1.20000004768372,0,0,0,382,0,0,11.3999996185303,0,15.6999998092651,0,1.37000000476837,0,2.20600008964539,24.7999992370605,-6.09999990463257,0,0,0.930000007152557,0.231000006198883,0,55.0999984741211,569.400024414063,323.399993896484,-7.30000019073486,24.7999992370605,3.90000009536743,13.3999996185303,50,294,11,386,-127,-2504,0,3700,33.4000015258789,0,0,0,0,568,505,0,0,1,0,0,0,100,0,5.80000019073486,0,0,100,0,13.5,0,0,111.099998474121,0,0,0,0,0,58,0,0,0,0,
0,-0.0199999995529652,0,1.03999996185303,110,59.7000007629395,302.200012207031,200.600006103516,125.199996948242,-117,0.699999988079071,0.300000011920929,0.395999997854233,0,0,0,0,1.52900004386902,0.13400000333786,0.275000005960464,0.967000007629395,1.69099998474121,1.29100000858307,0.843999981880188,1.36099994182587,1.04799997806549,1.75300002098083,0.0590000003576279,0.122000001370907,0.116999998688698,0.122000001370907,0.523000001907349,1.16700005531311,3.72699999809265,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.4300003051758,44,1,27,2089,47,14.6599998474121,334.799987792969,17.7399997711182,100.199996948242,12.5500001907349,94.9000015258789,1803.30004882813,178.199996948242,10252,1.39999997615814,18958,74.5999984741211,408,319,41.9000015258789,1.20700001716614,1,32.2000007629395,10000,5995,-2066,20.2000007629395,0,1,302.200012207031,110,20.8999996185303,21.1000003814697,0,20.2000007629395,20.7000007629395,0,0,20.8999996185303,20.8999996185303,16.8999996185303,-0.400000005960464,0.200000002980232,0,0,0,0,0.847000002861023,3.76699995994568,0,1.36300003528595,1.17700004577637,0,0,-1.20000004768372,0,0,0,379,0,0,11,0,15.8999996185303,0,1.38800001144409,0,2.20300006866455,29.7000007629395,-6.09999990463257,0,0,0.930000007152557,0.27700001001358,0,53.4000015258789,568,288.5,-7.30000019073486,29.7000007629395,4,13,50,294,11,386,-127,-2295,0,3700,33,0,0,0,0,575,507,0,0,1,0,0,0,100,0,16.8999996185303,0,0,100,0,13,0,0,111.099998474121,0,0,0,0,0,58,0,0,0,0,
0,-0.0199999995529652,0.00999999977648258,1.02999997138977,110,59.7000007629395,284.600006103516,180.100006103516,125.199996948242,-117,0.699999988079071,0.300000011920929,0.395999997854233,0,0,0,0,1.53100001811981,0.13400000333786,0.275000005960464,0.967999994754791,1.62199997901917,1.20799994468689,0.837000012397766,1.35099995136261,1.04999995231628,1.75300002098083,0.061999998986721,0.122000001370907,0.116999998688698,0.122000001370907,0.526000022888184,1.16600000858307,3.73000001907349,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.5100002288818,44,1,27,2089,47,14.6599998474121,334.799987792969,18.8400001525879,100.199996948242,12.5799999237061,94.9000015258789,1803.40002441406,178.199996948242,10252,1.5,18958,74.5999984741211,408,319,41.9000015258789,1.28199994564056,1,33.7000007629395,10000,5592,-3127,20,-0.200000002980232,1,284.600006103516,110,20.6000003814697,21.2000007629395,0,20,20.7000007629395,0,-0.100000001490116,20.7999992370605,20.7999992370605,17.7000007629395,-0.5,0.100000001490116,0,0,0,0,0.836000025272369,3.76399993896484,0,1.35000002384186,1.17799997329712,0,0,-1.20000004768372,0,0,0,375,0,0,10.3000001907349,0,16.2000007629395,0,1.41400003433228,0,2.22699999809265,37.7999992370605,-6.09999990463257,0,0,0.930000007152557,0.351999998092651,0,52,566.5,257.799987792969,-7.30000019073486,37.7999992370605,3.79999995231628,12.3999996185303,50,294,11,386,-127,-1892,0,3700,33.4000015258789,0,0,0,0,581,509,0,0,1,0,0,0,100,0,17.7000007629395,0,0,100,0,12.1999998092651,0,0,111.099998474121,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0.00999999977648258,1.02999997138977,110,59.7000007629395,279.700012207031,150.800003051758,125.099998474121,-117,0.699999988079071,0.300000011920929,0.398000001907349,0,0,0,0,1.52900004386902,0.133000001311302,0.275000005960464,0.967999994754791,1.60300004482269,1.09399998188019,0.836000025272369,1.35099995136261,1.05099999904633,1.75199997425079,0.0579999983310699,0.119999997317791,0.118000000715256,0.122000001370907,0.523000001907349,1.16700005531311,3.73000001907349,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.4799995422363,44,1,27,2089,47,14.6599998474121,334.799987792969,20.1000003814697,100.199996948242,12.539999961853,94.9000015258789,1803.5,178.199996948242,10252,1.60000002384186,18958,74.5999984741211,408,319,41.9000015258789,1.36800003051758,1,36.9000015258789,10000,5171,-3700,20,0,1,279.700012207031,110,20.6000003814697,21.1000003814697,0,20,20.7000007629395,0,-0.100000001490116,20.7999992370605,20.7999992370605,18.7000007629395,-0.400000005960464,0.100000001490116,0,0,0,0,0.836000025272369,3.76699995994568,0,1.35000002384186,1.17799997329712,0,0,-1.20000004768372,0,0,0,373,0,0,10,0,17.5,0,1.52699995040894,0,2.34200000762939,47,-6.09999990463257,0,0,0.930000007152557,0.437999993562698,0,51.2000007629395,563.299987792969,227,-7.30000019073486,47,4.40000009536743,12,50,294,11,386,-127,-1471,0,3700,33,0,0,0,0,588,512,0,0,1,0,0,0,100,0,18.7000007629395,0,0,100,0,11.1000003814697,0,0,94.4000015258789,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0.00999999977648258,1.05999994277954,110,59.7000007629395,263.100006103516,133.300003051758,125.300003051758,-117,0.699999988079071,0.400000005960464,0.398000001907349,0,0,0,0,1.53100001811981,0.130999997258186,0.275000005960464,0.967000007629395,1.53600001335144,1.02400004863739,0.836000025272369,1.34599995613098,1.05200004577637,1.75399994850159,0.0590000003576279,0.122000001370907,0.115000002086163,0.123000003397465,0.527999997138977,1.16299998760223,3.73099994659424,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.1300001144409,44,1,27,2089,47,14.6599998474121,334.799987792969,23.5300006866455,100.199996948242,12.6400003433228,94.9000015258789,1803.59997558594,178.199996948242,10252,1.70000004768372,18958,74.5999984741211,408,319,41.9000015258789,1.60099995136261,1,39.7000007629395,10000,4728,-3914,19.7999992370605,-5.19999980926514,1,263.100006103516,110,20.5,21.1000003814697,0,19.7999992370605,20.6000003814697,0,0,20.2000007629395,20.2000007629395,7.19999980926514,-0.5,-0.400000005960464,0,0,0,0,0.834999978542328,3.76799988746643,0,1.34700000286102,1.17400002479553,0,0,-1.20000004768372,0,0,0,367,0,0,9.30000019073486,0,17.7999992370605,0,1.55299997329712,0,2.36199998855591,72.0999984741211,-6.09999990463257,0,0,0.930000007152557,0.671000003814697,0,48.5,560.5,204.199996948242,-7.30000019073486,72.0999984741211,5.80000019073486,11.5,50,294,11,386,-127,-1028,0,3700,33.9000015258789,0,0,0,0,595,515,0,0,1,0,0,0,100,0,7.19999980926514,0,0,100,0,10.1000003814697,0,0,68.1999969482422,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0,1.03999996185303,110,59.7000007629395,245.600006103516,111.800003051758,125.199996948242,-117,0.699999988079071,0.300000011920929,0.398000001907349,0,0,0,0,1.53100001811981,0.129999995231628,0.275000005960464,0.967999994754791,1.46800005435944,0.938000023365021,0.847000002861023,1.35399997234344,1.05099999904633,1.75300002098083,0.0590000003576279,0.122000001370907,0.116999998688698,0.119000002741814,0.526000022888184,1.12000000476837,3.77699995040894,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.5500001907349,44,1,27,2089,47,14.6599998474121,334.799987792969,30.4400005340576,100.199996948242,12.7200002670288,94.9000015258789,1803.69995117188,178.199996948242,10252,1.79999995231628,18958,74.5999984741211,408,319,41.9000015258789,2.07100009918213,1,42.7999992370605,10000,4118,-5160,19.7999992370605,-10.8000001907349,1,245.600006103516,110,20.5,19.8999996185303,0,19.7999992370605,19.2000007629395,0,0,19,19,3,-0.699999988079071,-0.200000002980232,0,0,0,0,0.847000002861023,3.80699992179871,0,1.35199999809265,1.13100004196167,0,0,-1.20000004768372,0,0,0,363,0,0,8.89999961853027,0,20.2999992370605,0,1.79999995231628,0,2.60400009155273,121.400001525879,-6.09999990463257,0,0,0.935000002384186,1.1360000371933,0,51.4000015258789,557.400024414063,180.600006103516,-7.30000019073486,121.400001525879,6.59999990463257,11,50,294,11,386,-127,-418,0,3700,35.7000007629395,0,0,0,0,602,515,0,0,1,0,0,0,100,0,3,0,0,100,0,9.10000038146973,0,0,58.2999992370605,0,0,0,0,0,57,0,0,0,0,
0,-0.00999999977648258,0.00999999977648258,1.04999995231628,110.599998474121,59.7000007629395,231.899993896484,94.1999969482422,125.300003051758,-117,0.699999988079071,0.400000005960464,0.398000001907349,0,0,0,0,1.52900004386902,0.129999995231628,0.272000014781952,0.967999994754791,1.41499996185303,0.869000017642975,0.921000003814697,1.42599999904633,1.04999995231628,1.75399994850159,0.0579999983310699,0.122000001370907,0.118000000715256,0.119999997317791,0.52700001001358,1.09099996089935,3.80399990081787,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.6300001144409,44,1,27,2089,47,14.6599998474121,334.799987792969,35.0400009155273,100.199996948242,12.6499996185303,94.8000030517578,1803.80004882813,178.199996948242,10252,1.89999997615814,18958,74.5999984741211,408,319,41.9000015258789,2.3840000629425,1,43.5,10000,3723,-4465,21,-1.5,1,231.899993896484,110.599998474121,21.7999992370605,18.7999992370605,0,21,18.3999996185303,0,0.100000001490116,19,19,17.1000003814697,-0.400000005960464,0.600000023841858,0,0,0,0,0.920000016689301,3.84200000762939,0,1.4210000038147,1.10500001907349,0,0,-1.20000004768372,0,0,0,357,0,0,7.90000009536743,0,19.7999992370605,0,1.75600004196167,0,2.56399989128113,160.800003051758,-6.09999990463257,0,0,0.913999974727631,1.47000002861023,0,49.2999992370605,556.700012207031,159.5,-7.30000019073486,160.800003051758,6.09999990463257,11,50,294,11,386,-127,-23,0,3700,33.5999984741211,0,0,0,0,602,517,0,0,1,0,0,0,100,0,17.1000003814697,0,0,100,0,7.90000009536743,0,0,58.2999992370605,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0.00999999977648258,1.01999998092651,110.599998474121,59.7000007629395,215.300003051758,79.5999984741211,125.199996948242,-117,0.699999988079071,0.300000011920929,0.398000001907349,0,0,0,0,1.52799999713898,0.12899999320507,0.272000014781952,0.967999994754791,1.35000002384186,0.810000002384186,1.19099998474121,1.69400000572205,1.05099999904633,1.75300002098083,0.0579999983310699,0.122000001370907,0.116999998688698,0.122000001370907,0.526000022888184,1.10099995136261,3.79399991035461,0,0,0,0,0,1,4.94999980926514,4.94999980926514,12.4899997711182,44,1,27,2089,47,14.6599998474121,334.799987792969,35.2799987792969,100.199996948242,12.6499996185303,94.8000030517578,1804,178.199996948242,10252,2.09999990463257,18958,74.5999984741211,408,319,41.9000015258789,2.40000009536743,1,48.5,10000,3314,-4112,25.8999996185303,19.7999992370605,1,215.300003051758,110.599998474121,27,19.1000003814697,0,25.8999996185303,18.6000003814697,0,0.400000005960464,20.7000007629395,20.7000007629395,31.6000003814697,-0.5,2.09999990463257,0,0,0,0,1.17499995231628,3.83200001716614,0,1.67799997329712,1.11199998855591,0,0,-1.20000004768372,0,0,0,353,0,0,7.80000019073486,0,22.7999992370605,0,2.0220000743866,0,2.82999992370605,148.100006103516,-6.09999990463257,0,0,0.967000007629395,1.43299996852875,0,50.7999992370605,551.700012207031,140.399993896484,-7.30000019073486,148.100006103516,5.80000019073486,11,50,294,11,386,-127,366,0,3680,31.5,0,0,0,0,608,520,0,0,1,0,0,0,100,0,31.6000003814697,0,0,100,0,7.30000019073486,0,0,58.2999992370605,0,0,0,0,0,57,0,0,0,0,
0,-0.0199999995529652,0.00999999977648258,1.03999996185303,110.400001525879,59.7000007629395,203.600006103516,67.8000030517578,125.099998474121,-117,0.699999988079071,0.400000005960464,0.398000001907349,0,0,0,0,1.52799999713898,0.129999995231628,0.273000001907349,0.967999994754791,1.30200004577637,0.764999985694885,1.48199999332428,1.99199998378754,1.04999995231628,1.75199997425079,0.0579999983310699,0.119999997317791,0.116999998688698,0.122000001370907,0.52700001001358,1.30599999427795,3.58699989318848,0,0,0,0,0,1,4.94999980926514,4.94999980926514,12.6199998855591,44,1,27,2089,47,14.6599998474121,334.799987792969,35.2799987792969,100.199996948242,12.5699996948242,94.8000030517578,1804.09997558594,178.199996948242,10252,2.20000004768372,18958,74.5999984741211,408,319,41.9000015258789,2.40000009536743,1,57.7999992370605,10000,2887,-4333,34.5,49.7999992370605,1,203.600006103516,110.400001525879,35.7999992370605,25.6000003814697,0,34.9000015258789,25.1000003814697,0,0.300000011920929,25.3999996185303,25.3999996185303,33.7999992370605,-0.5,0.300000011920929,0,0,0,0,1.48199999332428,3.62299990653992,0,1.99199998378754,1.31900000572205,0,4.40000009536743,-1.20000004768372,0,0,0,371,0,0,9.39999961853027,0,34.2999992370605,0,3.09699988365173,0,3.91100001335144,144.800003051758,-6.09999990463257,0,0,0.980000019073486,1.41999995708466,0,56,542.400024414063,117.800003051758,-7.30000019073486,144.800003051758,11.3000001907349,11,50,294,11,386,-127,773,0,3660,31.1000003814697,0,0,0,0,612,522,0,0,1,0,0,0,100,0,33.7999992370605,0,0,100,0,6.59999990463257,0,0,42.5,0,0,0,0,0,58,0,0,0,0,
0,-0.00999999977648258,0.00999999977648258,1.03999996185303,110.199996948242,59.7000007629395,201.600006103516,53.2000007629395,125.099998474121,-117,0.699999988079071,0.400000005960464,0.398000001907349,0,0,0,0,1.52799999713898,0.12899999320507,0.273999989032745,0.967999994754791,1.29299998283386,0.703999996185303,1.58399999141693,2.1010000705719,1.05099999904633,1.75199997425079,0.0590000003576279,0.119999997317791,0.116999998688698,0.122000001370907,0.52700001001358,1.41799998283386,3.47699999809265,0,0,0,1,0,1,4.94999980926514,4.94999980926514,12.5100002288818,44,1,27,2089,47,14.6599998474121,334.799987792969,35.2799987792969,100.199996948242,12.5699996948242,94.8000030517578,1804.19995117188,178.199996948242,10252,2.29999995231628,18958,74.5999984741211,408,319,41.9000015258789,2.40000009536743,1,77.6999969482422,10000,2520,-4105,41.7000007629395,4,1,201.600006103516,110.199996948242,42.4000015258789,29.1000003814697,0,41.7000007629395,28.6000003814697,0,0.200000002980232,27.5,27.5,16.7000007629395,-0.5,-1.10000002384186,0,0,0,0,1.60000002384186,3.51099991798401,0,2.11800003051758,1.43099999427795,0,2.70000004768372,-1.20000004768372,0,0,0,328,0,0,10.6000003814697,0,45.5,0,4.23999977111816,0,5.05399990081787,144.800003051758,-6.09999990463257,0,0,0.980000019073486,1.41999995708466,0,59.5,522.5,91.9000015258789,-7.30000019073486,144.800003051758,16.1000003814697,11,50,294,11,386,-127,1120,0,3640,10.6999998092651,0,0,0,0,615,523,0,0,1,0,0,0,100,0,16.7000007629395,0,0,100,0,5.59999990463257,0,0,36.5999984741211,0,0,0,0,0,58,0,0,0,0,
