Battery voltage [21],Coolant temp [18],Intake air temp [17],Lambda [5],MAP [20],RPM [61],Engine Oil Pressure [804],Engine Oil Temp [805],EGT 1  [128],EGT 2  [129],VSS Gear [90]
13.7399997711182,94.5999984741211,41.2999992370605,0.879000008106232,21.8999996185303,6206,313.899993896484,104.400001525879,842,696,2
13.6999998092651,94.5999984741211,41.2999992370605,0.870999991893768,22.1000003814697,6051,292.399993896484,104.900001525879,843,696,2
13.6000003814697,94.5999984741211,41.2999992370605,0.86599999666214,22.8999996185303,5893,297.299987792969,104.5,843,696,2
13.6499996185303,94.5999984741211,41.2000007629395,0.890999972820282,33.2000007629395,5957,291.5,104.199996948242,844,695,2
13.6700000762939,94.5999984741211,41.2000007629395,0.916999995708466,44.4000015258789,6227,306.100006103516,104.199996948242,844,693,2
13.7299995422363,94.5999984741211,41.2000007629395,0.870999991893768,50.2000007629395,5911,293.399993896484,104.400001525879,844,693,2
13.8199996948242,94.5999984741211,41.2000007629395,0.976000010967255,65.4000015258789,6034,305.100006103516,104.199996948242,845,692,2
13.9200000762939,94.5999984741211,41.2000007629395,0.930000007152557,75.5,6063,305.100006103516,104.5,846,691,2
13.6700000762939,94.5999984741211,41.2000007629395,0.898000001907349,75.5999984741211,6205,297.299987792969,104.5,846,691,2
13.960000038147,94.5999984741211,41.2000007629395,0.922999978065491,80.4000015258789,6456,296.299987792969,104.400001525879,847,690,2
13.7600002288818,94.5999984741211,41.2000007629395,0.925999999046326,81.0999984741211,6555,299.299987792969,104.199996948242,848,689,2
13.7700004577637,94.5999984741211,41.2000007629395,0.938000023365021,86.1999969482422,6421,299.299987792969,104.099998474121,848,689,2
13.710000038147,94.5999984741211,41.2000007629395,0.922999978065491,85.3000030517578,6654,307.100006103516,104.199996948242,848,690,2
13.7299995422363,94.5999984741211,41.2000007629395,0.931999981403351,82.9000015258789,6774,315.899993896484,104.199996948242,848,690,2
13.6599998474121,94.5999984741211,41.2000007629395,0.958999991416931,83.9000015258789,7282,313.899993896484,104.199996948242,847,691,2
13.7600002288818,94.5999984741211,41.2000007629395,0.99099999666214,85.1999969482422,7365,311,104.599998474121,847,691,2
13.6800003051758,94.5999984741211,41.2000007629395,0.96399998664856,83.8000030517578,7367,323.700012207031,104.5,848,692,2
13.6499996185303,94.5999984741211,41.2000007629395,0.945999979972839,85.6999969482422,7539,306.100006103516,104.199996948242,848,693,2
13.6499996185303,94.5999984741211,41.2000007629395,0.920000016689301,90.9000015258789,7772,322.700012207031,104.199996948242,848,695,2
13.710000038147,94.5999984741211,41.2000007629395,0.903999984264374,86.6999969482422,7785,308.100006103516,104.199996948242,848,695,2
13.6000003814697,94.5999984741211,41.2000007629395,0.893999993801117,87.8000030517578,8164,328.600006103516,104.099998474121,848,696,2
13.7200002670288,94.5,41.2000007629395,0.901000022888184,86.9000015258789,8059,325.600006103516,104.199996948242,848,699,2
13.75,94.5999984741211,41.2000007629395,0.913999974727631,86.3000030517578,8245,328.600006103516,104.5,849,701,2
13.6000003814697,94.5,41.2999992370605,0.896000027656555,61.2000007629395,8007,326.600006103516,104.400001525879,849,703,2
13.539999961853,94.5,41.2999992370605,0.72299998998642,30.2000007629395,7672,303.200012207031,104.199996948242,848,704,2
13.6499996185303,94.5,41.2999992370605,0.763999998569489,21.2999992370605,7175,308.100006103516,104.199996948242,849,706,2
13.7600002288818,94.5,41.2999992370605,0.818000018596649,21.2999992370605,6743,303.200012207031,104.199996948242,849,706,2
13.7200002670288,94.5,41.2000007629395,0.869000017642975,21.1000003814697,6428,302.200012207031,104.199996948242,849,708,2
13.6000003814697,94.5,41.2000007629395,0.879000008106232,21.2999992370605,6021,286.600006103516,104.199996948242,848,709,2
13.5799999237061,94.5,41.2000007629395,0.865000009536743,22.6000003814697,5896,287.600006103516,104.599998474121,849,709,2
13.6599998474121,94.5,41.2000007629395,0.889999985694885,23.5,6014,290.5,104.5,849,708,2
13.7299995422363,94.5,41.2000007629395,0.888999998569489,34.4000015258789,6072,295.399993896484,104.199996948242,849,708,2
13.7700004577637,94.5,41.2000007629395,0.903999984264374,34,6130,294.399993896484,104.099998474121,849,708,2
13.7299995422363,94.5,41.2000007629395,0.935000002384186,38.2000007629395,5896,286.600006103516,104.199996948242,849,707,2
13.7299995422363,94.5,41.0999984741211,0.916999995708466,34.2000007629395,5947,287.600006103516,104.099998474121,849,705,2
13.3000001907349,94.5,41.0999984741211,0.922999978065491,31.3999996185303,5751,293.399993896484,104.099998474121,850,704,2
13.7399997711182,94.5,41.0999984741211,0.878000020980835,30.2999992370605,5534,289.5,104.099998474121,850,702,2
13.7299995422363,94.5,41.0999984741211,0.875999987125397,41.5,5756,281.700012207031,104.5,851,702,2
13.710000038147,94.5,41.0999984741211,0.901000022888184,48.2999992370605,5795,292.399993896484,104.400001525879,851,700,2
13.5500001907349,94.5,41,0.890999972820282,63.0999984741211,5752,292.399993896484,104.099998474121,851,700,2
13.8000001907349,94.5,41,0.862999975681305,83.4000015258789,5846,280.700012207031,104.099998474121,851,699,2
13.8199996948242,94.5,41,0.851999998092651,90.5,6071,287.600006103516,104.099998474121,852,698,2
13.8100004196167,94.5,41,0.874000012874603,85.8000030517578,6354,301.200012207031,104.099998474121,852,697,2
13.6400003433228,94.5,41,0.897000014781952,83.9000015258789,6522,285.600006103516,104.099998474121,853,696,2
13.6999998092651,94.5,41,0.959999978542328,87.3000030517578,6463,299.299987792969,104.5,853,696,2
13.8100004196167,94.5,41,0.890999972820282,91,6859,298.299987792969,104.400001525879,852,696,2
13.8599996566772,94.5,41,0.890999972820282,90.5,7018,314.899993896484,104.199996948242,853,696,2
13.8199996948242,94.5,41,0.921999990940094,90.4000015258789,6801,313.899993896484,104.099998474121,853,697,2
13.7700004577637,94.5,41,0.930000007152557,90.8000030517578,6946,297.299987792969,104.099998474121,853,697,2
13.6899995803833,94.5,41,0.912999987602234,90.5,7129,318.799987792969,104.099998474121,851,698,2
13.8100004196167,94.5,41,0.952000021934509,89.5999984741211,7358,312,104.099998474121,851,699,2
13.8000001907349,94.5,41,0.915000021457672,89,7572,314.899993896484,104.099998474121,851,701,2
13.789999961853,94.5,41.0999984741211,0.898000001907349,89.3000030517578,7680,312,104.599998474121,851,702,2
13.5799999237061,94.5,41.0999984741211,0.896000027656555,89.5,7659,321.700012207031,104.400001525879,851,702,2
13.7299995422363,94.5,41.0999984741211,0.898000001907349,88.3000030517578,7926,303.200012207031,104.099998474121,851,703,2
13.710000038147,94.5,41.0999984741211,0.903999984264374,88.5999984741211,7898,315.899993896484,103.800003051758,851,705,2
13.6400003433228,94.5,41.0999984741211,0.908999979496002,87.5,8261,329.600006103516,104.099998474121,850,707,2
13.7799997329712,94.5,41.0999984741211,0.882000029087067,86.3000030517578,8554,326.600006103516,104.099998474121,851,708,2
13.6999998092651,94.5,41.0999984741211,0.887000024318695,86.0999984741211,8599,334.399993896484,104.099998474121,851,710,2
13.460000038147,94.5,41.0999984741211,0.885999977588654,85.9000015258789,8802,319.799987792969,104.5,850,712,2
13.6099996566772,94.5,41.0999984741211,0.879999995231628,76.4000015258789,8771,331.5,104.400001525879,850,712,2
13.1300001144409,94.5,41.0999984741211,0.888999998569489,39.5,8212,318.799987792969,104.099998474121,850,714,2
13.5900001525879,94.5,41.0999984741211,0.773000001907349,25.1000003814697,7616,313,104.099998474121,850,715,2
13.5900001525879,94.5,41.0999984741211,0.745999991893768,21.8999996185303,7103,313,104.099998474121,850,716,2
13.539999961853,94.5,41.0999984741211,0.828999996185303,21,6671,304.200012207031,103.800003051758,849,717,2
13.7299995422363,94.5,41,0.83899998664856,21.2000007629395,6226,292.399993896484,104.099998474121,848,717,2
13.6700000762939,94.5,41,0.883000016212463,22.2999992370605,5659,279.700012207031,104.199996948242,849,717,1
13.7399997711182,94.5,41,0.944999992847443,24.2999992370605,5656,303.200012207031,104.5,849,716,1
13.7200002670288,94.5,41,1.39999997615814,25.1000003814697,5581,302.200012207031,104.199996948242,848,715,1
13.5600004196167,94.5999984741211,41,1.65799999237061,26.8999996185303,5416,292.399993896484,104.099998474121,847,714,1
13.6899995803833,94.5999984741211,40.9000015258789,1.91799998283386,27.7999992370605,5567,286.600006103516,104.099998474121,846,712,1
13.8100004196167,94.5999984741211,40.9000015258789,0.957000017166138,28,5376,280.700012207031,104.099998474121,844,710,1
13.7799997329712,94.5999984741211,40.9000015258789,0.879000008106232,29.2999992370605,5020,284.600006103516,103.800003051758,842,708,1
13.5100002288818,94.5999984741211,40.9000015258789,0.851999998092651,31.1000003814697,4830,272.899993896484,103.800003051758,842,708,1
13.5900001525879,94.5999984741211,40.9000015258789,0.828000009059906,32,4779,271.899993896484,104.199996948242,840,705,1
13.6800003051758,94.5999984741211,40.7999992370605,0.823000013828278,32.2999992370605,4564,263.100006103516,104.400001525879,839,702,1
13.6899995803833,94.5999984741211,40.7999992370605,0.837000012397766,32.9000015258789,4422,262.200012207031,104.099998474121,838,700,1
13.1899995803833,94.5999984741211,40.7999992370605,0.839999973773956,33.5999984741211,4256,245.600006103516,103.800003051758,836,698,1
13.539999961853,94.5999984741211,40.7999992370605,0.857999980449677,34,4122,248.5,103.800003051758,836,696,1
13.6899995803833,94.5999984741211,40.7999992370605,0.862999975681305,35.9000015258789,4047,244.600006103516,103.800003051758,836,696,1
13.710000038147,94.5999984741211,40.7999992370605,0.878000020980835,36,4078,248.5,104.099998474121,834,696,1
13.6899995803833,94.5999984741211,40.7999992370605,0.885999977588654,36.7000007629395,3703,230.899993896484,103.800003051758,834,694,1
13.7299995422363,94.5999984741211,40.7999992370605,0.882000029087067,37.2999992370605,3677,229,104.400001525879,835,692,1
13.8100004196167,94.5999984741211,40.7999992370605,0.896000027656555,39.0999984741211,3470,218.199996948242,104.199996948242,835,690,1
13.8299999237061,94.5999984741211,40.7000007629395,0.894999980926514,40.2999992370605,3531,223.100006103516,104.099998474121,834,689,1
13.8199996948242,94.5999984741211,40.7000007629395,0.902999997138977,40.0999984741211,3594,228,103.800003051758,834,687,1
13.7200002670288,94.5999984741211,40.7000007629395,0.920000016689301,40.4000015258789,3458,222.100006103516,103.800003051758,834,685,1
13.8299999237061,94.5999984741211,40.7000007629395,0.892000019550323,40.5,3558,214.300003051758,103.800003051758,834,685,1
13.8800001144409,94.5999984741211,40.7000007629395,0.89300000667572,40.5999984741211,3533,213.300003051758,103.699996948242,834,684,1
13.7200002670288,94.5999984741211,40.7000007629395,0.892000019550323,40.9000015258789,3488,216.300003051758,104.400001525879,834,682,1
13.6800003051758,94.5999984741211,40.7000007629395,0.897000014781952,42.4000015258789,3382,215.300003051758,104.099998474121,834,680,1
13.7799997329712,94.5999984741211,40.7000007629395,0.888999998569489,43.5,3297,216.300003051758,103.800003051758,833,679,1
13.6099996566772,94.5999984741211,40.7000007629395,0.889999985694885,46.5999984741211,3365,226,103.699996948242,834,678,1
13.8000001907349,94.5999984741211,40.7000007629395,0.88400000333786,54.0999984741211,3466,220.199996948242,103.800003051758,833,678,1
13.75,94.5999984741211,40.7000007629395,0.88400000333786,57.7000007629395,3581,214.300003051758,103.699996948242,833,677,1
13.8299999237061,94.5999984741211,40.7000007629395,0.879999995231628,58.7999992370605,3605,220.199996948242,103.699996948242,833,675,1
13.6700000762939,94.5999984741211,40.7000007629395,0.892000019550323,61.4000015258789,3861,242.600006103516,104.400001525879,832,674,1
13.8299999237061,94.5999984741211,40.7000007629395,0.919000029563904,66.4000015258789,3957,236.800003051758,104.199996948242,832,673,1
13.6599998474121,94.5999984741211,40.7000007629395,0.922999978065491,81.1999969482422,4356,261.200012207031,103.800003051758,831,671,1
13.8100004196167,94.5999984741211,40.7000007629395,0.925999999046326,87.6999969482422,4541,252.399993896484,103.800003051758,831,671,1
13.7299995422363,94.5999984741211,40.7000007629395,0.875,87.3000030517578,4687,271,103.800003051758,831,670,1
13.7299995422363,94.5999984741211,40.7000007629395,0.902999997138977,92.3000030517578,5649,290.5,103.800003051758,830,669,1
13.6099996566772,94.5999984741211,40.7000007629395,0.885999977588654,93.5,5136,294.399993896484,103.800003051758,830,669,1
13.6400003433228,94.5999984741211,40.7000007629395,0.853999972343445,96.4000015258789,5688,296.299987792969,104.199996948242,829,669,1
13.710000038147,94.5999984741211,40.7000007629395,0.857999980449677,95.0999984741211,5455,285.600006103516,104.199996948242,828,669,1
13.7799997329712,94.5999984741211,40.7000007629395,0.878000020980835,94.5999984741211,5554,273.899993896484,103.800003051758,828,669,1
13.8000001907349,94.5999984741211,40.7000007629395,0.925999999046326,95.1999969482422,5707,298.299987792969,103.699996948242,828,669,1
13.4799995422363,94.5999984741211,40.7000007629395,0.898999989032745,93.5999984741211,6257,285.600006103516,103.699996948242,827,669,1
13.6099996566772,94.5999984741211,40.7999992370605,0.913999974727631,94,6437,314.899993896484,103.800003051758,827,669,1
13.6300001144409,94.5999984741211,40.7999992370605,0.917999982833862,92.3000030517578,6720,305.100006103516,103.699996948242,826,670,1
13.6000003814697,94.5999984741211,40.7999992370605,0.910000026226044,67.3000030517578,6790,311,103.800003051758,826,671,1
13.6800003051758,94.5999984741211,40.7999992370605,0.810000002384186,37.0999984741211,6715,310,104.199996948242,824,672,1
13.6000003814697,94.5999984741211,40.7999992370605,0.869000017642975,25.5,6523,303.200012207031,104.099998474121,825,673,1
13.5799999237061,94.6999969482422,40.7999992370605,0.862999975681305,21.8999996185303,6063,290.5,103.800003051758,825,674,1
13.6899995803833,94.5999984741211,40.7999992370605,0.842999994754791,22.6000003814697,5578,286.600006103516,103.699996948242,825,675,1
13.6700000762939,94.5999984741211,40.7999992370605,0.829999983310699,25.2000007629395,5146,282.700012207031,103.699996948242,824,676,1
13.2200002670288,94.5999984741211,40.7999992370605,0.836000025272369,27.8999996185303,4895,273.899993896484,103.699996948242,824,677,1
13.4099998474121,94.5999984741211,40.7999992370605,0.806999981403351,30,4753,266.100006103516,103.699996948242,824,677,1
13.6000003814697,94.5999984741211,40.7999992370605,0.796000003814697,31.6000003814697,4718,264.100006103516,104.199996948242,824,676,1
13.7299995422363,94.5999984741211,40.7999992370605,0.799000024795532,33.9000015258789,4675,264.100006103516,104.099998474121,824,676,1
13.75,94.5999984741211,40.7999992370605,0.846000015735626,37.7999992370605,4710,265.100006103516,103.800003051758,824,676,1
13.8000001907349,94.5999984741211,40.7000007629395,0.820999979972839,52.5999984741211,4773,269,103.699996948242,825,674,1
13.8100004196167,94.5999984741211,40.7000007629395,0.907999992370605,56.5,4749,270,103.800003051758,825,673,1
13.5100002288818,94.5999984741211,40.7000007629395,0.97299998998642,73.9000015258789,5377,291.5,103.699996948242,825,672,1
13.7700004577637,94.5999984741211,40.7000007629395,0.96399998664856,70,5211,283.700012207031,103.800003051758,826,672,1
13.710000038147,94.5999984741211,40.7000007629395,0.857999980449677,65.6999969482422,5083,284.600006103516,103.699996948242,826,672,1
13.8900003433228,94.5999984741211,40.7000007629395,0.830999970436096,65.5,5317,284.600006103516,104.400001525879,826,671,1
13.8500003814697,94.5999984741211,40.7000007629395,0.962000012397766,69.5999984741211,5339,292.399993896484,104.099998474121,827,671,1
13.6499996185303,94.5999984741211,40.7000007629395,0.861999988555908,76.6999969482422,5536,288.5,103.699996948242,828,670,1
13.5799999237061,94.5999984741211,40.7000007629395,0.799000024795532,78.0999984741211,5667,294.399993896484,103.800003051758,828,671,1
13.0200004577637,94.5999984741211,40.7000007629395,0.825999975204468,77.6999969482422,6426,303.200012207031,103.699996948242,828,671,1
13.3800001144409,94.5999984741211,40.7000007629395,0.797999978065491,84.3000030517578,5626,285.600006103516,103.699996948242,827,672,1
13.3400001525879,94.5999984741211,40.7000007629395,0.97299998998642,83.4000015258789,6133,298.299987792969,103.699996948242,828,672,1
13.5,94.5999984741211,40.7000007629395,0.989000022411346,83.6999969482422,5948,286.600006103516,104.199996948242,827,672,1
13.4700002670288,94.5999984741211,40.7000007629395,1.00800001621246,71.4000015258789,6025,292.399993896484,104.199996948242,828,673,1
13.6499996185303,94.5999984741211,40.7000007629395,0.910000026226044,56.7999992370605,6241,298.299987792969,103.800003051758,828,674,1
13.5,94.5999984741211,40.7000007629395,0.959999978542328,43.2000007629395,6082,310,103.800003051758,827,675,1
13.6999998092651,94.5999984741211,40.7000007629395,0.88400000333786,32,5874,306.100006103516,103.699996948242,827,676,1
13.6300001144409,94.5999984741211,40.7000007629395,0.875999987125397,27.2999992370605,5344,291.5,103.699996948242,826,676,1
13.7299995422363,94.5999984741211,40.7000007629395,1.11199998855591,27.7999992370605,4797,274.899993896484,103.800003051758,826,676,1
13.6300001144409,94.5999984741211,40.7000007629395,1.50100004673004,29.5,4502,257.299987792969,103.699996948242,826,677,1
13.6499996185303,94.5999984741211,40.7000007629395,1.79999995231628,30.5,4764,272.899993896484,104.199996948242,826,677,1
13.6800003051758,94.5999984741211,40.7000007629395,1.39100003242493,40,4872,276.799987792969,104.099998474121,825,677,1
13.7600002288818,94.5999984741211,40.7000007629395,0.986999988555908,42.2000007629395,4922,271.899993896484,103.800003051758,823,676,1
13.8199996948242,94.5999984741211,40.7000007629395,0.939999997615814,53.0999984741211,4630,268,103.699996948242,821,675,1
13.8000001907349,94.5999984741211,40.5999984741211,1.067999958992,52.5,4693,267.100006103516,103.800003051758,822,676,1
13.7799997329712,94.5999984741211,40.5999984741211,0.986999988555908,54.4000015258789,4810,274.899993896484,103.800003051758,820,675,1
13.960000038147,94.5999984741211,40.5999984741211,0.970000028610229,55.7000007629395,4716,264.100006103516,103.800003051758,819,674,1
13.8699998855591,94.5999984741211,40.5999984741211,0.977999985218048,57.4000015258789,4760,268,104.400001525879,819,674,1
13.8000001907349,94.5999984741211,40.5999984741211,1.00300002098083,60.2999992370605,5009,275.799987792969,104.400001525879,819,674,1
13.8100004196167,94.5999984741211,40.5999984741211,0.99099999666214,64.9000015258789,4985,270,104.099998474121,819,674,1
13.6499996185303,94.5999984741211,40.5999984741211,0.992999970912933,67.0999984741211,5157,273.899993896484,103.699996948242,820,674,1
13.8699998855591,94.5999984741211,40.5999984741211,0.99099999666214,67.1999969482422,5269,275.799987792969,103.800003051758,820,674,1
13.8900003433228,94.5999984741211,40.5999984741211,0.938000023365021,65.4000015258789,5652,291.5,103.699996948242,820,675,1
13.710000038147,94.5999984741211,40.5999984741211,0.888999998569489,61.0999984741211,5599,294.399993896484,103.800003051758,821,675,1
13.8500003814697,94.5,40.5999984741211,0.896000027656555,59.7999992370605,5721,289.5,103.800003051758,822,676,1
13.8999996185303,94.5999984741211,40.5999984741211,0.902999997138977,57.7999992370605,5886,303.200012207031,104.400001525879,823,676,1
13.8100004196167,94.5999984741211,40.5999984741211,0.934000015258789,55.5999984741211,6121,301.200012207031,104.099998474121,824,677,1
13.8400001525879,94.5999984741211,40.5999984741211,0.934000015258789,55.5,6066,288.5,103.800003051758,824,677,1
13.7299995422363,94.5999984741211,40.5999984741211,0.945999979972839,57.2999992370605,6003,298.299987792969,103.800003051758,825,677,1
13.7700004577637,94.5999984741211,40.5999984741211,0.975000023841858,66.3000030517578,5922,290.5,103.699996948242,825,678,1
13.7299995422363,94.5999984741211,40.5999984741211,0.920000016689301,73.8000030517578,6253,289.5,103.699996948242,826,679,1
13.7299995422363,94.5999984741211,40.5999984741211,0.896000027656555,81,6359,307.100006103516,103.699996948242,827,679,1
13.75,94.5999984741211,40.5999984741211,0.894999980926514,78,6894,318.799987792969,104.400001525879,828,680,1
13.7200002670288,94.5999984741211,40.5999984741211,0.949999988079071,81,7072,306.100006103516,104.199996948242,828,681,1
13.7399997711182,94.5999984741211,40.5999984741211,0.958000004291534,80.5,7386,327.600006103516,103.800003051758,828,681,1
13.7299995422363,94.5999984741211,40.5999984741211,0.961000025272369,82.3000030517578,7537,320.799987792969,103.699996948242,829,682,1
13.8199996948242,94.5999984741211,40.5999984741211,0.949000000953674,79.6999969482422,7778,322.700012207031,103.800003051758,829,683,1
13.6599998474121,94.5999984741211,40.5999984741211,0.912000000476837,80.1999969482422,8135,343.200012207031,103.800003051758,830,686,1
13.3699998855591,94.5999984741211,40.5999984741211,0.907000005245209,65.9000015258789,7987,329.600006103516,103.800003051758,830,687,1
13.7200002670288,94.5999984741211,40.5999984741211,0.753000020980835,33.2000007629395,7620,319.799987792969,103.699996948242,831,690,1
13.5900001525879,94.5999984741211,40.5999984741211,0.810000002384186,21.6000003814697,7262,314.899993896484,104.199996948242,831,690,1
13.5900001525879,94.5999984741211,40.5999984741211,0.813000023365021,19.6000003814697,6764,305.100006103516,103.800003051758,831,690,1
13.6400003433228,94.5999984741211,40.5999984741211,0.837000012397766,19.7000007629395,6379,294.399993896484,103.800003051758,832,692,1
13.5,94.5999984741211,40.5999984741211,0.857999980449677,20.2999992370605,6041,287.600006103516,103.699996948242,832,693,1
13.6999998092651,94.5999984741211,40.5999984741211,0.846000015735626,21.7000007629395,5754,283.700012207031,103.699996948242,833,694,1
13.6700000762939,94.5999984741211,40.5999984741211,0.851000010967255,22.3999996185303,6041,299.299987792969,103.699996948242,834,694,1
13.8100004196167,94.5999984741211,40.5999984741211,0.873000025749207,25.8999996185303,5930,305.100006103516,103.800003051758,835,694,1
13.7600002288818,94.5999984741211,40.5999984741211,0.921999990940094,28.6000003814697,5817,297.299987792969,104.400001525879,835,694,1
13.6800003051758,94.5999984741211,40.5999984741211,0.906000018119812,29.5,5691,301.200012207031,104.199996948242,835,693,1
13.75,94.5999984741211,40.5,0.88400000333786,29.8999996185303,5636,296.299987792969,104.099998474121,835,692,1
13.7700004577637,94.5999984741211,40.5,0.875999987125397,28.2000007629395,5542,296.299987792969,103.800003051758,836,691,1
13.8599996566772,94.5999984741211,40.5,0.819999992847443,28.3999996185303,5339,286.600006103516,103.699996948242,837,690,1
13.8599996566772,94.5999984741211,40.5,0.848999977111816,29.8999996185303,5313,283.700012207031,103.800003051758,838,688,1
13.7399997711182,94.5999984741211,40.5,0.837000012397766,30.3999996185303,5172,293.399993896484,103.800003051758,840,687,1
13.710000038147,94.5999984741211,40.5,0.816999971866608,31,5067,278.799987792969,103.699996948242,840,686,1
13.8699998855591,94.5999984741211,40.5,0.814999997615814,39.5999984741211,4693,259.200012207031,104.400001525879,840,685,1
13.8100004196167,94.5999984741211,40.5,0.804000020027161,46.4000015258789,4957,270,104.099998474121,841,684,1
13.4899997711182,94.5999984741211,40.4000015258789,0.930000007152557,49.7999992370605,5015,278.799987792969,103.800003051758,842,683,1
13.7200002670288,94.5999984741211,40.4000015258789,0.945999979972839,52.5,5049,276.799987792969,103.699996948242,843,681,1
13.8400001525879,94.5999984741211,40.4000015258789,0.939000010490417,53.0999984741211,5161,274.899993896484,103.699996948242,843,680,1
13.8900003433228,94.5999984741211,40.4000015258789,0.927999973297119,53.4000015258789,5138,279.700012207031,103.800003051758,843,679,1
13.7200002670288,94.6999969482422,40.4000015258789,0.901000022888184,52.7000007629395,5327,285.600006103516,103.800003051758,843,679,1
13.7299995422363,94.5999984741211,40.4000015258789,0.883000016212463,46.4000015258789,5123,279.700012207031,104.5,844,678,1
13.8100004196167,94.6999969482422,40.4000015258789,0.882000029087067,38.2000007629395,5101,290.5,104.099998474121,845,678,1
13.6899995803833,94.5999984741211,40.4000015258789,0.842999994754791,34.9000015258789,5111,288.5,103.800003051758,845,677,1
13.710000038147,94.5999984741211,40.4000015258789,0.842000007629395,33.7999992370605,4968,279.700012207031,103.699996948242,845,677,1
13.8199996948242,94.6999969482422,40.4000015258789,0.819000005722046,36.0999984741211,4962,278.799987792969,103.699996948242,846,677,1
13.8699998855591,94.6999969482422,40.5,0.851999998092651,39.7999992370605,5096,283.700012207031,103.800003051758,846,677,1
13.6499996185303,94.6999969482422,40.5,0.887000024318695,42.7999992370605,5357,285.600006103516,103.699996948242,846,677,1
13.710000038147,94.6999969482422,40.5,0.894999980926514,44.9000015258789,5253,284.600006103516,104.400001525879,846,676,1
13.5900001525879,94.6999969482422,40.5,0.893999993801117,51,5070,275.799987792969,104.199996948242,846,675,1
13.4200000762939,94.5999984741211,40.5,0.958000004291534,65,5252,276.799987792969,104.099998474121,846,674,1
13.7799997329712,94.6999969482422,40.5,0.878000020980835,71.1999969482422,5122,283.700012207031,103.699996948242,847,675,1
13.7299995422363,94.6999969482422,40.5,0.986000001430511,70.0999984741211,5208,288.5,103.699996948242,846,674,1
13.789999961853,94.6999969482422,40.5,0.922999978065491,70.0999984741211,5489,280.700012207031,103.699996948242,846,674,1
13.7299995422363,94.6999969482422,40.5,0.904999971389771,63.2000007629395,5611,300.299987792969,103.800003051758,847,673,1
13.7600002288818,94.6999969482422,40.5,0.875999987125397,54.7000007629395,5795,279.700012207031,103.800003051758,847,674,1
13.8299999237061,94.6999969482422,40.5,0.883000016212463,48.0999984741211,5939,280.700012207031,104.400001525879,848,674,1
13.7399997711182,94.6999969482422,40.5,0.899999976158142,40.2999992370605,5798,299.299987792969,104.099998474121,847,674,1
13.8400001525879,94.6999969482422,40.5,0.864000022411346,33.7999992370605,5631,293.399993896484,103.800003051758,847,674,1
13.6499996185303,94.6999969482422,40.5,0.887000024318695,31.2000007629395,5550,281.700012207031,103.800003051758,847,674,1
13.6199998855591,94.6999969482422,40.5,0.851999998092651,29.7000007629395,5560,294.399993896484,103.800003051758,847,675,1
13.7799997329712,94.6999969482422,40.5,0.84799998998642,28.6000003814697,5431,292.399993896484,103.800003051758,846,675,1
13.4399995803833,94.6999969482422,40.5,0.834999978542328,28.7999992370605,5336,288.5,103.699996948242,846,675,1
13.8699998855591,94.6999969482422,40.5,0.819000005722046,29.1000003814697,5171,289.5,103.699996948242,847,675,1
13.6899995803833,94.6999969482422,40.5,0.819000005722046,30.1000003814697,5173,283.700012207031,104.199996948242,846,674,1
13.3699998855591,94.6999969482422,40.5,0.824999988079071,32.5999984741211,5234,289.5,104.099998474121,846,674,1
13.8199996948242,94.6999969482422,40.5,0.847000002861023,37.5999984741211,5296,287.600006103516,103.800003051758,846,673,1
13.7799997329712,94.5999984741211,40.5,0.893999993801117,43.7000007629395,5048,275.799987792969,103.800003051758,846,672,1
13.8900003433228,94.6999969482422,40.5,0.929000020027161,48.7999992370605,5109,285.600006103516,103.800003051758,846,672,1
13.3999996185303,94.6999969482422,40.5,0.938000023365021,42.5,4981,270,103.800003051758,846,670,1
13.9300003051758,94.6999969482422,40.5,0.879000008106232,37.5999984741211,4962,272.899993896484,103.699996948242,847,669,1
13.8999996185303,94.5999984741211,40.5,0.837000012397766,35.0999984741211,4912,270,104.099998474121,848,669,1
13.8500003814697,94.6999969482422,40.5,0.823000013828278,33.7000007629395,4872,262.200012207031,104.199996948242,848,669,1
13.8800001144409,94.5999984741211,40.5,0.778999984264374,35.5999984741211,4935,264.100006103516,104.099998474121,848,669,1
13.7299995422363,94.5999984741211,40.5,0.824999988079071,39.5,5007,278.799987792969,103.800003051758,848,668,1
13.6199998855591,94.5999984741211,40.5,0.879000008106232,45.2999992370605,4923,280.700012207031,103.800003051758,848,668,1
13.8299999237061,94.5999984741211,40.5,0.934000015258789,59.2000007629395,5361,282.700012207031,103.800003051758,848,667,1
13.8900003433228,94.5999984741211,40.4000015258789,0.889999985694885,73.6999969482422,5504,279.700012207031,103.699996948242,848,667,1
13.5900001525879,94.5999984741211,40.4000015258789,0.878000020980835,78.0999984741211,5422,279.700012207031,103.699996948242,849,667,1
13.8900003433228,94.5999984741211,40.4000015258789,0.893999993801117,77.8000030517578,5515,284.600006103516,104.400001525879,849,666,1
13.7200002670288,94.5999984741211,40.4000015258789,0.944999992847443,83.9000015258789,5927,292.399993896484,104.199996948242,849,666,1
13.7399997711182,94.5999984741211,40.4000015258789,0.898000001907349,85.5,5941,296.299987792969,103.800003051758,849,666,1
13.8599996566772,94.5999984741211,40.4000015258789,0.913999974727631,87.5,6216,308.100006103516,103.800003051758,849,666,1
